target_id	length	eff_length	est_counts	tpm
BGER020798-RA	1848	1093.74	0	0
BGER020799-RA	4072	3317.74	43.2295	1.82175
BGER020800-RA	864	182.626	4	3.06232
BGER020801-RA	1960	1205.74	14.0291	1.62678
BGER020802-RA	762	152.328	7	6.42497
BGER020803-RA	1317	562.742	53	13.168
BGER020804-RA	1329	574.742	18	4.37877
BGER020805-RA	1489	734.742	237	45.0989
BGER020806-RA	2819	2064.74	169	11.4439
BGER020807-RA	744	148.46	71	66.8655
BGER020808-RA	1695	940.742	0	0
BGER020809-RA	418	70.2872	89	177.038
BGER020810-RA	1143	388.742	0	0
BGER020811-RA	1374	619.742	1	0.225602
BGER020812-RA	2467	1712.74	285	23.2651
BGER020813-RA	4015	3260.74	736	31.5583
BGER020814-RA	348	45.7327	0	0
BGER020815-RA	1545	790.742	0	0
BGER020816-RA	1833	1078.74	0	0
BGER020817-RA	456	84.2159	6	9.96115
BGER020818-RA	1611	856.742	12.6833	2.06983
BGER020819-RA	1372	617.742	361	81.7058
BGER020820-RA	627	129.703	27	29.1048
BGER020821-RA	858	180.483	0	0
BGER020822-RA	954	219.779	16.5294	10.5154
BGER020823-RA	1098	343.742	0	0
BGER020824-RA	660	136.057	0	0
BGER020825-RA	432	75.4434	8	14.8259
BGER020826-RA	1743	988.742	65	9.19143
BGER020827-RA	735	147.586	1	0.947341
BGER020828-RA	729	146.096	101	96.6574
BGER020829-RA	393	62.9399	0	0
BGER020830-RA	499	99.9165	0	0
BGER020831-RA	741	147.799	0	0
BGER020832-RA	486	97.6948	0	0
BGER020833-RA	717	143.28	84	81.9684
BGER020834-RA	615	128.64	72	78.2546
BGER020835-RA	282	81.5625	0	0
BGER020836-RA	345	45.9752	0	0
BGER020837-RA	536	111.018	0	0
BGER020838-RA	1056	301.742	8	3.70687
BGER020839-RA	264	73.7143	0	0
BGER020840-RA	1669	914.742	0	0
BGER020841-RA	567	118.378	0	0
BGER020842-RA	2494	1739.74	507	40.7451
BGER020843-RA	965	225.489	153	94.8678
BGER020844-RA	885	190.058	4	2.94257
BGER020845-RA	829	171.012	0	0
BGER020846-RA	1694	939.742	0	0
BGER020847-RA	588	122.641	0	0
BGER020848-RA	1263	508.742	3	0.824473
BGER020849-RA	4358	3603.74	584	22.6575
BGER020850-RA	483	96.4408	27.9211	40.4785
BGER020851-RA	816	167.266	0	0
BGER020852-RA	1695	940.742	8	1.18897
BGER020853-RA	615	128.64	1	1.08687
BGER020854-RA	657	135.692	0	0
BGER020855-RA	441	78.4014	0	0
BGER020856-RA	531	108.894	0	0
BGER020857-RA	477	94.0689	0	0
BGER020858-RA	907	198.196	1	0.705435
BGER020859-RA	2095	1340.74	244	25.4447
BGER020860-RA	2048	1293.74	29	3.13403
BGER020861-RA	242	82.2632	2	3.3992
BGER020862-RA	1166	411.742	0	0
BGER020863-RA	438	77.8389	0	0
BGER020864-RA	594	124.653	2	2.24326
BGER020865-RA	823	169.257	0	0
BGER020866-RA	2945	2190.74	0	0
BGER020867-RA	2607	1852.74	65	4.90514
BGER020868-RA	456	84.2159	5	8.30096
BGER020869-RA	1434	679.742	195	40.1091
BGER020870-RA	516	105.457	0	0
BGER020871-RA	1013	258.742	6	3.24218
BGER020872-RA	1236	481.742	4	1.16091
BGER020873-RA	2532	1777.74	1	0.0786473
BGER020874-RA	465	89.2032	0	0
BGER020875-RA	377	57.0452	3	7.35284
BGER020876-RA	1544	789.742	3	0.531115
BGER020877-RA	279	78.5625	72	128.136
BGER020878-RA	507	102.434	56	76.4354
BGER020879-RA	777	156.017	0	0
BGER020880-RA	342	45.2656	0	0
BGER020881-RA	648	134.357	0	0
BGER020882-RA	1326	571.742	0	0
BGER020883-RA	621	129.327	0	0
BGER020884-RA	417	69.8732	1	2.00098
BGER020885-RA	363	50.6791	0	0
BGER020886-RA	744	148.46	0	0
BGER020887-RA	621	129.327	0	0
BGER020888-RA	636	131.498	19	20.2016
BGER020889-RA	3964	3209.74	89.652	3.90519
BGER020890-RA	1041	286.742	0	0
BGER020891-RA	519	106.215	0	0
BGER020892-RA	311	44.1818	0	0
BGER020893-RA	1748	993.742	0	0
BGER020894-RA	1593	838.742	107	17.8364
BGER020895-RA	1663	908.742	3	0.461566
BGER020896-RA	2274	1519.74	10	0.91999
BGER020897-RA	648	134.357	23	23.9343
BGER020898-RA	399	66.5579	5	10.5032
BGER020899-RA	462	87.7619	16	25.4898
BGER020900-RA	1865	1110.74	1	0.125875
BGER020901-RA	660	136.057	0	0
BGER020902-RA	1256	501.742	0	0
BGER020903-RA	282	81.5625	0	0
BGER020904-RA	288	72.5897	0	0
BGER020905-RA	922	204.677	71	48.5001
BGER020906-RA	576	120.079	89	103.627
BGER020907-RA	1848	1093.74	393	50.2378
BGER020908-RA	1010	255.742	137	74.8983
BGER020909-RA	378	58.0452	40	96.3489
BGER020910-RA	396	64.0743	0	0
BGER020911-RA	2718	1963.74	1170	83.3018
BGER020912-RA	699	140.435	27	26.8808
BGER020913-RA	825	169.657	269	221.684
BGER020914-RA	1935	1180.74	39	4.61809
BGER020915-RA	1100	345.742	115	46.5049
BGER020916-RA	2715	1960.74	94	6.70286
BGER020917-RA	282	81.5625	12	20.5704
BGER020918-RA	2073	1318.74	417	44.2109
BGER020919-RA	1793	1038.74	156	20.9976
BGER020920-RA	1905	1150.74	91	11.0565
BGER020921-RA	417	69.8732	0	0
BGER020922-RA	613	128.432	23	25.0384
BGER020923-RA	2282	1527.74	421	38.5287
BGER020924-RA	935	210.354	3	1.99399
BGER020925-RA	1022	267.742	2	1.0444
BGER020926-RA	780	156.585	368	328.588
BGER020927-RA	2868	2113.74	232	15.3458
BGER020928-RA	4739	3984.74	148	5.19295
BGER020929-RA	539	111.959	0	0
BGER020930-RA	1131	376.742	35	12.989
BGER020931-RA	660	136.057	55	56.519
BGER020932-RA	1830	1075.74	70	9.09793
BGER020933-RA	408	67.6869	0	0
BGER020934-RA	672	137.391	0	0
BGER020935-RA	648	134.357	1	1.04062
BGER020936-RA	2253	1498.74	5	0.46644
BGER020937-RA	666	137.482	0	0
BGER020938-RA	1857	1102.74	1.4	0.177504
BGER020939-RA	538	111.546	15	18.8014
BGER020940-RA	471	91.6152	0	0
BGER020941-RA	249	84.9	159	261.844
BGER020942-RA	1533	778.742	228	40.9349
BGER020943-RA	501	100.001	8	11.185
BGER020944-RA	1296	541.742	174	44.9066
BGER020945-RA	1004	249.742	45	25.1927
BGER020946-RA	656	135.636	27	27.8318
BGER020947-RA	2545	1790.74	256	19.9876
BGER020948-RA	462	87.7619	0	0
BGER020949-RA	924	205.304	85	57.8862
BGER020950-RA	2142	1387.74	573	57.7296
BGER020951-RA	385	61.3182	4	9.1206
BGER020952-RA	1251	496.742	126	35.4644
BGER020953-RA	483	96.4408	0	0
BGER020954-RA	801	161.825	0	0
BGER020955-RA	240	80.2632	0	0
BGER020956-RA	378	58.0452	296	712.982
BGER020957-RA	705	141.681	0	0
BGER020958-RA	457	84.8308	13	21.4261
BGER020959-RA	681	138.46	0	0
BGER020960-RA	969	227.594	62	38.0876
BGER020961-RA	318	45.292	62	191.391
BGER020962-RA	672	137.391	0	0
BGER020963-RA	603	126.319	0	0
BGER020964-RA	558	115.555	0	0
BGER020965-RA	1527	772.742	506	91.5522
BGER020966-RA	588	122.641	0	0
BGER020967-RA	1309	554.742	1512	381.078
BGER020968-RA	6166	5411.74	1138	29.4007
BGER020969-RA	471	91.6152	0	0
BGER020970-RA	195	69.75	1	2.00451
BGER020971-RA	495	98.6682	16	22.6723
BGER020972-RA	1251	496.742	8	2.25171
BGER020973-RA	711	142.754	0	0
BGER020974-RA	2521	1766.74	223	17.6476
BGER020975-RA	471	91.6152	47	71.7271
BGER020976-RA	495	98.6682	60	85.0211
BGER020977-RA	481	95.3123	17	24.9375
BGER020978-RA	3823	3068.74	129	5.87736
BGER020979-RA	972	229.345	0	0
BGER020980-RA	489	98.4769	0	0
BGER020981-RA	1360	605.742	10	2.30816
BGER020982-RA	1205	450.742	1	0.310188
BGER020983-RA	1179	424.742	0	0
BGER020984-RA	1047	292.742	0	0
BGER020985-RA	408	67.6869	4.45751	9.20746
BGER020986-RA	498	99.6002	3	4.21127
BGER020987-RA	4619	3864.74	68	2.46003
BGER020988-RA	510	103.243	0	0
BGER020989-RA	262	77.2308	14	25.3449
BGER020990-RA	658	135.864	6	6.17448
BGER020991-RA	2074	1319.74	188	19.9169
BGER020992-RA	1305	550.742	5.45154	1.38396
BGER020993-RA	1059	304.742	327	150.027
BGER020994-RA	933	209.215	76	50.7894
BGER020995-RA	2103	1348.74	517	53.5938
BGER020996-RA	1499	744.742	834	156.572
BGER020997-RA	309	45.4348	12	36.9271
BGER020998-RA	1269	514.742	0	0
BGER020999-RA	687	139.085	0	0
BGER021000-RA	402	65.8532	0	0
BGER021001-RA	810	165.217	2.89005	2.4457
BGER021002-RA	1347	592.742	4	0.943512
BGER021003-RA	456	84.2159	6	9.96115
BGER021004-RA	918	203.216	4	2.75205
BGER021005-RA	891	192.408	0	0
BGER021006-RA	1851	1096.74	10	1.27482
BGER021007-RA	306	44.9195	0	0
BGER021008-RA	1049	294.742	102	48.3851
BGER021009-RA	1440	685.742	206	42.001
BGER021010-RA	429	74.5439	0	0
BGER021011-RA	759	152.058	25	22.987
BGER021012-RA	4125	3370.74	227	9.41571
BGER021013-RA	369	52.5017	72.9028	194.144
BGER021014-RA	297	58.8182	0	0
BGER021015-RA	300	51.1194	0	0
BGER021016-RA	552	114.949	0	0
BGER021017-RA	1374	619.742	465	104.905
BGER021018-RA	528	107.688	13	16.8784
BGER021019-RA	2398	1643.74	116	9.86682
BGER021020-RA	2811	2056.74	203	13.7997
BGER021021-RA	1299	544.742	415	106.515
BGER021022-RA	948	216.938	679	437.61
BGER021023-RA	2445	1690.74	181	14.9677
BGER021024-RA	915	201.792	223	154.509
BGER021025-RA	1070	315.742	0	0
BGER021026-RA	674	137.572	29	29.4727
BGER021027-RA	594	124.653	113	126.744
BGER021028-RA	402	65.8532	15.6859	33.3032
BGER021029-RA	1524	769.742	247	44.8647
BGER021030-RA	1880	1125.74	0	0
BGER021031-RA	730	146.178	120	114.776
BGER021032-RA	645	133.28	19	19.9316
BGER021033-RA	1743	988.742	170	24.0391
BGER021034-RA	5212	4457.74	181	5.67697
BGER021035-RA	729	146.096	93	89.0014
BGER021036-RA	465	89.2032	50	78.3686
BGER021037-RA	309	45.4348	0	0
BGER021038-RA	939	212.513	0	0
BGER021039-RA	563	117.138	22	26.2589
BGER021040-RA	390	62.0169	123	277.298
BGER021041-RA	525	107.009	0	0
BGER021042-RA	468	89.8903	0	0
BGER021043-RA	942	214.002	0	0
BGER021044-RA	1686	931.742	0	0
BGER021045-RA	1755	1000.74	0	0
BGER021046-RA	207	76	0	0
BGER021047-RA	369	52.5017	0	0
BGER021048-RA	1293	538.742	0	0
BGER021049-RA	468	89.8903	0	0
BGER021050-RA	546	113.696	0	0
BGER021051-RA	1389	634.742	0	0
BGER021052-RA	1536	781.742	0	0
BGER021053-RA	441	78.4014	0	0
BGER021054-RA	840	173.996	0	0
BGER021055-RA	396	64.0743	0	0
BGER021056-RA	450	81.9663	0	0
BGER021057-RA	408	67.6869	0	0
BGER021058-RA	1854	1099.74	2	0.254268
BGER021059-RA	2883	2128.74	0	0
BGER021060-RA	1167	412.742	1	0.338746
BGER021061-RA	312	44.74	0	0
BGER021062-RA	683	138.822	0	0
BGER021063-RA	1422	667.742	0	0
BGER021064-RA	609	127.935	53	57.9215
BGER021065-RA	3252	2497.74	2	0.111953
BGER021066-RA	1179	424.742	2	0.658352
BGER021067-RA	11073	10318.7	48.1435	0.652324
BGER021068-RA	878	187.478	59	44.0002
BGER021069-RA	393	62.9399	99	219.919
BGER021070-RA	1113	358.742	48	18.7073
BGER021071-RA	1485	730.742	403.729	77.2466
BGER021072-RA	1893	1138.74	462.271	56.7576
BGER021073-RA	3528	2773.74	338	17.0374
BGER021074-RA	1392	637.742	110	24.1157
BGER021075-RA	448	81.013	20	34.5166
BGER021076-RA	300	51.1194	1	2.73506
BGER021077-RA	783	157.241	4	3.5567
BGER021078-RA	504	101.771	18	24.7288
BGER021079-RA	786	158.411	8	7.06085
BGER021080-RA	772	154.966	6	5.41336
BGER021081-RA	603	126.319	28	30.9913
BGER021082-RA	2205	1450.74	180.79	17.4236
BGER021083-RA	1646	891.742	790	123.863
BGER021084-RA	1358	603.742	86	19.9159
BGER021085-RA	549	114.073	0	0
BGER021086-RA	333	45.3949	1	3.07996
BGER021087-RA	264	73.7143	2.2887	4.341
BGER021088-RA	471	91.6152	0	0
BGER021089-RA	339	46.233	0	0
BGER021090-RA	330	46.6364	0	0
BGER021091-RA	1500	745.742	56	10.4991
BGER021092-RA	198	72.75	0	0
BGER021093-RA	1683	928.742	2	0.301084
BGER021094-RA	438	77.8389	2	3.59241
BGER021095-RA	999	244.742	6	3.42765
BGER021096-RA	1316	561.742	15.0102	3.73596
BGER021097-RA	501	100.001	2	2.79626
BGER021098-RA	336	45.6168	2	6.12997
BGER021099-RA	1734	979.742	565	80.6287
BGER021100-RA	477	94.0689	8	11.8904
BGER021101-RA	457	84.8308	6	9.88895
BGER021102-RA	568	118.95	96	112.839
BGER021103-RA	999	244.742	18	10.2829
BGER021104-RA	1232	477.742	5	1.46329
BGER021105-RA	684	138.819	2	2.01434
BGER021106-RA	423	72.3803	0	0
BGER021107-RA	492	97.8785	0	0
BGER021108-RA	840	173.996	1	0.803553
BGER021109-RA	517	105.921	0	0
BGER021110-RA	570	119.753	0	0
BGER021111-RA	730	146.178	0	0
BGER021112-RA	585	121.894	0	0
BGER021113-RA	1797	1042.74	4	0.536335
BGER021114-RA	4188	3433.74	2	0.0814357
BGER021115-RA	3853	3098.74	0	0
BGER021116-RA	674	137.572	52	52.8476
BGER021117-RA	921	204.256	108	73.9268
BGER021118-RA	3683	2928.74	292.611	13.9689
BGER021119-RA	1053	298.742	85	39.781
BGER021120-RA	5483	4728.74	282	8.33789
BGER021121-RA	1499	744.742	51.8807	9.73987
BGER021122-RA	2126	1371.74	56	5.7078
BGER021123-RA	948	216.938	0	0
BGER021124-RA	1308	553.742	0	0
BGER021125-RA	852	178.106	0	0
BGER021126-RA	501	100.001	10	13.9813
BGER021127-RA	519	106.215	0	0
BGER021128-RA	2034	1279.74	8	0.874018
BGER021129-RA	666	137.482	9	9.15271
BGER021130-RA	837	173.133	11	8.88312
BGER021131-RA	1044	289.742	0	0
BGER021132-RA	591	124.024	0	0
BGER021133-RA	1395	640.742	1	0.218208
BGER021134-RA	1218	463.742	0	0
BGER021135-RA	843	175.035	0	0
BGER021136-RA	713	142.978	20	19.5575
BGER021137-RA	1108	353.742	190	75.0966
BGER021138-RA	1183	428.742	271	88.3744
BGER021139-RA	603	126.319	0	0
BGER021140-RA	1139	384.742	120	43.6079
BGER021141-RA	1194	439.742	61	19.3948
BGER021142-RA	414	69.1026	0	0
BGER021143-RA	2816	2061.74	5	0.339069
BGER021144-RA	489	98.4769	4	5.67908
BGER021145-RA	663	136.567	1	1.02378
BGER021146-RA	366	51.3096	1	2.72492
BGER021147-RA	404	66.561	0	0
BGER021148-RA	689	138.86	2	2.01375
BGER021149-RA	850	177.348	2	1.57672
BGER021150-RA	2661	1906.74	15	1.0999
BGER021151-RA	687	139.085	0	0
BGER021152-RA	1302	547.742	11	2.80782
BGER021153-RA	1381	626.742	3.09893	0.691316
BGER021154-RA	579	120.65	21	24.3358
BGER021155-RA	1560	805.742	0	0
BGER021156-RA	1266	511.742	0	0
BGER021157-RA	1140	385.742	0	0
BGER021158-RA	1554	799.742	0	0
BGER021159-RA	2487	1732.74	1	0.0806898
BGER021160-RA	1546	791.742	58	10.2423
BGER021161-RA	1095	340.742	1	0.410325
BGER021162-RA	903	196.786	0	0
BGER021163-RA	434	76.7445	11	20.04
BGER021164-RA	1927	1172.74	81.5916	9.72738
BGER021165-RA	930	208.06	242	162.622
BGER021166-RA	717	143.28	0	0
BGER021167-RA	1157	402.742	1	0.347157
BGER021168-RA	1128	373.742	0	0
BGER021169-RA	636	131.498	0	0
BGER021170-RA	396	64.0743	0	0
BGER021171-RA	417	69.8732	5	10.0049
BGER021172-RA	3432	2677.74	5	0.261068
BGER021173-RA	7416	6661.74	23	0.482717
BGER021174-RA	1095	340.742	0	0
BGER021175-RA	258	76.2	0	0
BGER021176-RA	1074	319.742	0	0
BGER021177-RA	999	244.742	0	0
BGER021178-RA	363	50.6791	0	0
BGER021179-RA	996	243.036	332	190.994
BGER021180-RA	2241	1486.74	31	2.91527
BGER021181-RA	943	214.331	0	0
BGER021182-RA	3141	2386.74	122	7.14673
BGER021183-RA	804	162.949	25	21.4507
BGER021184-RA	3263	2508.74	230	12.8181
BGER021185-RA	2632	1877.74	109	8.11602
BGER021186-RA	288	72.5897	0	0
BGER021187-RA	1653	898.742	0	0
BGER021188-RA	1496	741.742	57	10.7442
BGER021189-RA	1502	747.742	291	54.4119
BGER021190-RA	810	165.217	0	0
BGER021191-RA	501	100.001	109	152.396
BGER021192-RA	399	66.5579	182	382.318
BGER021193-RA	1137	382.742	0	0
BGER021194-RA	1098	343.742	0	0
BGER021195-RA	1335	580.742	0	0
BGER021196-RA	915	201.792	1	0.692865
BGER021197-RA	1108	353.742	1060	418.96
BGER021198-RA	265	74.7143	0	0
BGER021199-RA	291	73.75	0	0
BGER021200-RA	648	134.357	3	3.12187
BGER021201-RA	1086	331.742	0	0
BGER021202-RA	401	66.1701	24	50.711
BGER021203-RA	1443	688.742	147	29.841
BGER021204-RA	2256	1501.74	586	54.5576
BGER021205-RA	804	162.949	246	211.075
BGER021206-RA	1262	507.742	108	29.7395
BGER021207-RA	555	115.312	51	61.8369
BGER021208-RA	2067	1312.74	240.643	25.6299
BGER021209-RA	441	78.4014	34	60.6328
BGER021210-RA	1497	742.742	440	82.8262
BGER021211-RA	615	128.64	3	3.26061
BGER021212-RA	1188	433.742	62	19.9854
BGER021213-RA	1099	344.742	26	10.5447
BGER021214-RA	48	17.5	8	63.9153
BGER021215-RA	468	89.8903	37	57.5495
BGER021216-RA	1119	364.742	3	1.14998
BGER021217-RA	562	116.746	125	149.7
BGER021218-RA	3772	3017.74	224	10.3781
BGER021219-RA	1573	818.742	151	25.7859
BGER021220-RA	5573	4818.74	787	22.8346
BGER021221-RA	861	181.55	0	0
BGER021222-RA	711	142.754	0	0
BGER021223-RA	1038	283.742	0	0
BGER021224-RA	1440	685.742	0	0
BGER021225-RA	756	151.484	0	0
BGER021226-RA	1610	855.742	0	0
BGER021227-RA	3682	2927.74	297.97	14.2296
BGER021228-RA	1731	976.742	130	18.6087
BGER021229-RA	6831	6076.74	0	0
BGER021230-RA	255	79.6522	28	49.1488
BGER021231-RA	309	45.4348	0	0
BGER021232-RA	237	77.2632	0	0
BGER021233-RA	240	80.2632	0	0
BGER021234-RA	1179	424.742	0	0
BGER021235-RA	3297	2542.74	0	0
BGER021236-RA	2118	1363.74	0	0
BGER021237-RA	489	98.4769	0	0
BGER021238-RA	1104	349.742	0	0
BGER021239-RA	1239	484.742	0	0
BGER021240-RA	690	139.172	0	0
BGER021241-RA	1077	322.742	0	0
BGER021242-RA	2043	1288.74	0	0
BGER021243-RA	954	219.779	0	0
BGER021244-RA	4893	4138.74	0	0
BGER021245-RA	1215	460.742	0	0
BGER021246-RA	1191	436.742	0	0
BGER021247-RA	972	229.345	0	0
BGER021248-RA	1152	397.742	0	0
BGER021249-RA	1077	322.742	0	0
BGER021250-RA	876	186.798	0	0
BGER021251-RA	1626	871.742	0	0
BGER021252-RA	1245	490.742	0	0
BGER021253-RA	1473	718.742	0	0
BGER021254-RA	5706	4951.74	0	0
BGER021255-RA	540	112.082	0	0
BGER021256-RA	516	105.457	0	0
BGER021257-RA	534	110.204	0	0
BGER021258-RA	186	66.5455	0	0
BGER021259-RA	276	78.0323	3	5.37526
BGER021260-RA	555	115.312	0	0
BGER021261-RA	1017	262.742	6	3.19282
BGER021262-RA	837	173.133	0	0
BGER021263-RA	354	47.4958	19	55.9308
BGER021264-RA	426	73.0916	14	26.7802
BGER021265-RA	933	209.215	1	0.668281
BGER021266-RA	516	105.457	1	1.3258
BGER021267-RA	390	62.0169	0	0
BGER021268-RA	738	147.683	0	0
BGER021269-RA	762	152.328	0	0
BGER021270-RA	465	89.2032	1	1.56737
BGER021271-RA	459	85.8012	1	1.62952
BGER021272-RA	828	170.678	1	0.819171
BGER021273-RA	607	127.576	185	202.747
BGER021274-RA	435	77.0455	0	0
BGER021275-RA	375	55.9574	1	2.49859
BGER021276-RA	186	66.5455	0	0
BGER021277-RA	516	105.457	1	1.3258
BGER021278-RA	1953	1198.74	30	3.49904
BGER021279-RA	2263	1508.74	76	7.0429
BGER021280-RA	828	170.678	0	0
BGER021281-RA	1530	775.742	0	0
BGER021282-RA	597	124.87	0	0
BGER021283-RA	1152	397.742	0	0
BGER021284-RA	843	175.035	0	0
BGER021285-RA	1185	430.742	0	0
BGER021286-RA	732	146.507	0	0
BGER021287-RA	357	48.7287	0	0
BGER021288-RA	543	112.117	0	0
BGER021289-RA	421	71.2464	4	7.84964
BGER021290-RA	1704	949.742	165	24.2902
BGER021291-RA	574	119.886	0	0
BGER021292-RA	660	136.057	5	5.13809
BGER021293-RA	552	114.949	41	49.8692
BGER021294-RA	1350	595.742	143.156	33.5972
BGER021295-RA	945	215.35	0	0
BGER021296-RA	480	94.9353	4	5.89095
BGER021297-RA	639	132.38	54	57.0328
BGER021298-RA	1455	700.742	160	31.9238
BGER021299-RA	1030	275.742	0	0
BGER021300-RA	1792	1037.74	2	0.269459
BGER021301-RA	1000	245.742	309	175.806
BGER021302-RA	1897	1142.74	138	16.8843
BGER021303-RA	425	72.8012	8	15.364
BGER021304-RA	1119	364.742	101	38.7158
BGER021305-RA	3585	2830.74	630	31.1167
BGER021306-RA	350	45.8805	47	143.226
BGER021307-RA	852	178.106	146	114.611
BGER021308-RA	1194	439.742	130.709	41.5585
BGER021309-RA	586	122.192	29	33.1824
BGER021310-RA	264	73.7143	1	1.89671
BGER021311-RA	414	69.1026	13	26.3028
BGER021312-RA	891	192.408	130	94.4654
BGER021313-RA	1704	949.742	223	32.8286
BGER021314-RA	594	124.653	5	5.60814
BGER021315-RA	973	229.649	127	77.3201
BGER021316-RA	1350	595.742	11	2.58159
BGER021317-RA	1212	457.742	3	0.916333
BGER021318-RA	302	47.0263	2	5.94623
BGER021319-RA	423	72.3803	0	0
BGER021320-RA	1453	698.742	697	139.466
BGER021321-RA	576	120.079	0	0
BGER021322-RA	611	127.893	62	67.7796
BGER021323-RA	1107	352.742	80	31.7093
BGER021324-RA	858	180.483	3	2.32401
BGER021325-RA	1284	529.742	0	0
BGER021326-RA	993	240.96	0	0
BGER021327-RA	819	168.549	0	0
BGER021328-RA	543	112.117	0	0
BGER021329-RA	1104	349.742	0	0
BGER021330-RA	4881	4126.74	0	0
BGER021331-RA	1350	595.742	0	0
BGER021332-RA	663	136.567	0	0
BGER021333-RA	1725	970.742	0	0
BGER021334-RA	1581	826.742	0	0
BGER021335-RA	498	99.6002	0	0
BGER021336-RA	618	128.858	0	0
BGER021337-RA	1740	985.742	0	0
BGER021338-RA	945	215.35	0	0
BGER021339-RA	2937	2182.74	0	0
BGER021340-RA	1383	628.742	0	0
BGER021341-RA	1218	463.742	0	0
BGER021342-RA	903	196.786	0	0
BGER021343-RA	1224	469.742	0	0
BGER021344-RA	360	49.9688	0	0
BGER021345-RA	2682	1927.74	0	0
BGER021346-RA	1950	1195.74	0	0
BGER021347-RA	1035	280.742	0	0
BGER021348-RA	729	146.096	0	0
BGER021349-RA	2691	1936.74	0	0
BGER021350-RA	903	196.786	0	0
BGER021351-RA	1254	499.742	0	0
BGER021352-RA	2064	1309.74	0	0
BGER021353-RA	984	235.364	0	0
BGER021354-RA	2598	1843.74	0	0
BGER021355-RA	561	116.97	0	0
BGER021356-RA	222	80.2667	0	0
BGER021357-RA	1320	565.742	0	0
BGER021358-RA	2148	1393.74	0	0
BGER021359-RA	660	136.057	0	0
BGER021360-RA	1527	772.742	0	0
BGER021361-RA	1518	763.742	0	0
BGER021362-RA	1752	997.742	0	0
BGER021363-RA	480	94.9353	0	0
BGER021364-RA	1359	604.742	0	0
BGER021365-RA	2013	1258.74	0	0
BGER021366-RA	2907	2152.74	0	0
BGER021367-RA	1287	532.742	0	0
BGER021368-RA	936	210.708	0	0
BGER021369-RA	1560	805.742	0	0
BGER021370-RA	1488	733.742	0	0
BGER021371-RA	4272	3517.74	0	0
BGER021372-RA	2586	1831.74	0	0
BGER021373-RA	5556	4801.74	0	0
BGER021374-RA	3783	3028.74	0	0
BGER021375-RA	918	203.216	0	0
BGER021376-RA	1296	541.742	6	1.5485
BGER021377-RA	327	45.9412	0	0
BGER021378-RA	204	73	0	0
BGER021379-RA	1143	388.742	467	167.961
BGER021380-RA	1431	676.742	0	0
BGER021381-RA	315	44.7103	7	21.8899
BGER021382-RA	473	92.0925	0	0
BGER021383-RA	681	138.46	13	13.1272
BGER021384-RA	699	140.435	0	0
BGER021385-RA	975	230.784	109	66.035
BGER021386-RA	330	46.6364	0	0
BGER021387-RA	273	77.5667	8	14.4201
BGER021388-RA	2259	1504.74	33.5073	3.11336
BGER021389-RA	448	81.013	43	74.2107
BGER021390-RA	1686	931.742	1063	159.511
BGER021391-RA	549	114.073	0	0
BGER021392-RA	6034	5279.74	1	0.0264813
BGER021393-RA	837	173.133	0	0
BGER021394-RA	2354	1599.74	1	0.0873983
BGER021395-RA	567	118.378	0	0
BGER021396-RA	2871	2116.74	281	18.5606
BGER021397-RA	1650	895.742	1	0.156088
BGER021398-RA	1387	632.742	2	0.441933
BGER021399-RA	717	143.28	108	105.388
BGER021400-RA	1317	562.742	47	11.6773
BGER021401-RA	492	97.8785	148	211.411
BGER021402-RA	642	133.109	0	0
BGER021403-RA	1668	913.742	0	0
BGER021404-RA	771	154.68	0	0
BGER021405-RA	444	79.936	0	0
BGER021406-RA	498	99.6002	5	7.01879
BGER021407-RA	1158	403.742	4	1.38519
BGER021408-RA	1125	370.742	0	0
BGER021409-RA	351	46.6784	0	0
BGER021410-RA	2022	1267.74	67	7.38919
BGER021411-RA	591	124.024	1.01144	1.14022
BGER021412-RA	351	46.6784	0	0
BGER021413-RA	1418	663.742	353.296	74.4204
BGER021414-RA	585	121.894	0	0
BGER021415-RA	346	45.649	0	0
BGER021416-RA	501	100.001	2	2.79626
BGER021417-RA	450	81.9663	0	0
BGER021418-RA	402	65.8532	0	0
BGER021419-RA	411	68.2117	74	151.679
BGER021420-RA	1977	1222.74	1	0.114345
BGER021421-RA	1038	283.742	0	0
BGER021422-RA	1731	976.742	0	0
BGER021423-RA	1833	1078.74	0	0
BGER021424-RA	1611	856.742	59	9.62842
BGER021425-RA	1490	735.742	9	1.71029
BGER021426-RA	1338	583.742	0	0
BGER021427-RA	1216	461.742	256.786	77.7545
BGER021428-RA	792	159.779	1.76715	1.54634
BGER021429-RA	1971	1216.74	322	37.0007
BGER021430-RA	750	149.887	0	0
BGER021431-RA	624	129.131	0	0
BGER021432-RA	3993	3238.74	1	0.0431694
BGER021433-RA	294	68.4444	0	0
BGER021434-RA	759	152.058	754	693.289
BGER021435-RA	2371	1616.74	4100	354.565
BGER021436-RA	899	195.367	80	57.252
BGER021437-RA	690	139.172	0	0
BGER021438-RA	585	121.894	469	537.952
BGER021439-RA	2924	2169.74	6.32065	0.407292
BGER021440-RA	511	103.59	0	0
BGER021441-RA	504	101.771	58	79.6817
BGER021442-RA	1474	719.742	443	86.0557
BGER021443-RA	1608	853.742	250	40.9417
BGER021444-RA	583	121.622	0	0
BGER021445-RA	453	82.7598	0	0
BGER021446-RA	997	243.768	384	220.246
