target_id	length	eff_length	est_counts	tpm
BGER021246-RA	1191	709.514	0	0
BGER021247-RA	972	490.767	0	0
BGER021248-RA	1152	670.514	0	0
BGER021249-RA	1077	595.514	0	0
BGER021250-RA	876	396.59	0	0
BGER021251-RA	1626	1144.51	0	0
BGER021252-RA	1245	763.514	0	0
BGER021253-RA	1473	991.514	0	0
BGER021254-RA	5706	5224.51	0	0
BGER021255-RA	540	124.471	0	0
BGER021256-RA	516	110.896	0	0
BGER021257-RA	534	120.795	0	0
BGER021258-RA	186	70.5714	3	1.5419
BGER021259-RA	276	43.5238	4	3.33348
BGER021260-RA	555	132.87	4	1.09194
BGER021261-RA	1017	535.514	7	0.474124
BGER021262-RA	837	358.835	0	0
BGER021263-RA	354	38.2551	12	11.3778
BGER021264-RA	426	66.9031	7	3.79504
BGER021265-RA	933	452.375	1	0.08018
BGER021266-RA	516	110.896	0	0
BGER021267-RA	390	51.4726	1	0.704674
BGER021268-RA	738	267.43	1	0.13563
BGER021269-RA	762	289.002	2	0.251012
BGER021270-RA	465	86.082	2	0.842718
BGER021271-RA	459	82.952	0	0
BGER021272-RA	828	350.442	4	0.414007
BGER021273-RA	607	164.761	37	8.14541
BGER021274-RA	435	71.1207	1	0.509998
BGER021275-RA	375	47.1055	1	0.770004
BGER021276-RA	186	70.5714	0	0
BGER021277-RA	516	110.896	0	0
BGER021278-RA	1953	1471.51	5	0.123245
BGER021279-RA	2263	1781.51	579	11.7884
BGER021280-RA	828	350.442	0	0
BGER021281-RA	1530	1048.51	0	0
BGER021282-RA	597	158.342	0	0
BGER021283-RA	1152	670.514	5	0.270475
BGER021284-RA	843	364.471	0	0
BGER021285-RA	1185	703.514	0	0
BGER021286-RA	732	262.195	0	0
BGER021287-RA	357	39.161	0	0
BGER021288-RA	543	126.078	0	0
BGER021289-RA	421	64.7091	31	17.3764
BGER021290-RA	1704	1222.51	408	12.1052
BGER021291-RA	574	143.214	7	1.77288
BGER021292-RA	660	202.346	15	2.68882
BGER021293-RA	552	131.026	45	12.4572
BGER021294-RA	1350	868.514	105.409	4.40214
BGER021295-RA	945	464.053	0	0
BGER021296-RA	480	94.2831	5	1.92354
BGER021297-RA	639	186.501	46	8.94627
BGER021298-RA	1455	973.514	63	2.34727
BGER021299-RA	1030	548.514	1	0.0661267
BGER021300-RA	1792	1310.51	3	0.0830318
BGER021301-RA	1000	518.514	62	4.33706
BGER021302-RA	1897	1415.51	26	0.666229
BGER021303-RA	425	66.3815	13	7.10332
BGER021304-RA	1119	637.514	71	4.03955
BGER021305-RA	3585	3103.51	230	2.68806
BGER021306-RA	350	37.0952	59	57.6898
BGER021307-RA	852	373.285	143	13.8951
BGER021308-RA	1194	712.514	421	21.4315
BGER021309-RA	586	150.655	91	21.909
BGER021310-RA	264	52.1765	11	7.64685
BGER021311-RA	414	61.7223	8	4.70124
BGER021312-RA	891	411.064	21	1.853
BGER021313-RA	1704	1222.51	62	1.83951
BGER021314-RA	594	156.28	9	2.08884
BGER021315-RA	973	491.767	327	24.1186
BGER021316-RA	1350	868.514	6	0.250576
BGER021317-RA	1212	730.514	48	2.38329
BGER021318-RA	302	25.875	3	4.20538
BGER021319-RA	423	65.5161	6	3.32176
BGER021320-RA	1453	971.514	182	6.79496
BGER021321-RA	576	144.315	0	0
BGER021322-RA	611	167.052	12	2.60551
BGER021323-RA	1107	625.514	53	3.07329
BGER021324-RA	858	379.134	6	0.574015
BGER021325-RA	1284	802.514	0	0
BGER021326-RA	993	511.617	0	0
BGER021327-RA	819	341.756	0	0
BGER021328-RA	543	126.078	0	0
BGER021329-RA	1104	622.514	0	0
BGER021330-RA	4881	4399.51	0	0
BGER021331-RA	1350	868.514	0	0
BGER021332-RA	663	204.769	0	0
BGER021333-RA	1725	1243.51	0	0
BGER021334-RA	1581	1099.51	0	0
BGER021335-RA	498	102.767	0	0
BGER021336-RA	618	171.656	0	0
BGER021337-RA	1740	1258.51	0	0
BGER021338-RA	945	464.053	0	0
BGER021339-RA	2937	2455.51	0	0
BGER021340-RA	1383	901.514	0	0
BGER021341-RA	1218	736.514	0	0
BGER021342-RA	903	422.897	0	0
BGER021343-RA	1224	742.514	0	0
BGER021344-RA	360	40.1655	0	0
BGER021345-RA	2682	2200.51	0	0
BGER021346-RA	1950	1468.51	0	0
BGER021347-RA	1035	553.514	0	0
BGER021348-RA	729	259.464	0	0
BGER021349-RA	2691	2209.51	0	0
BGER021350-RA	903	422.897	0	0
BGER021351-RA	1254	772.514	0	0
BGER021352-RA	2064	1582.51	0	0
BGER021353-RA	984	502.668	0	0
BGER021354-RA	2598	2116.51	0	0
BGER021355-RA	561	136.06	0	0
BGER021356-RA	222	63.3929	0	0
BGER021357-RA	1320	838.514	0	0
BGER021358-RA	2148	1666.51	0	0
BGER021359-RA	660	202.346	0	0
BGER021360-RA	1527	1045.51	0	0
BGER021361-RA	1518	1036.51	0	0
BGER021362-RA	1752	1270.51	0	0
BGER021363-RA	480	94.2831	0	0
BGER021364-RA	1359	877.514	0	0
BGER021365-RA	2013	1531.51	0	0
BGER021366-RA	2907	2425.51	0	0
BGER021367-RA	1287	805.514	0	0
BGER021368-RA	936	455.329	0	0
BGER021369-RA	1560	1078.51	0	0
BGER021370-RA	1488	1006.51	0	0
BGER021371-RA	4272	3790.51	0	0
BGER021372-RA	2586	2104.51	0	0
BGER021373-RA	5556	5074.51	0	0
BGER021374-RA	3783	3301.51	0	0
BGER021375-RA	918	437.641	0	0
BGER021376-RA	1296	814.514	4	0.178125
BGER021377-RA	327	27.7287	3.67716	4.81003
BGER021378-RA	204	59.2727	0	0
BGER021379-RA	1143	661.514	170	9.32126
BGER021380-RA	1431	949.514	0	0
BGER021381-RA	315	24.022	132	199.31
BGER021382-RA	473	90.2255	1	0.402009
BGER021383-RA	681	219.253	33	5.45924
BGER021384-RA	699	233.927	0	0
BGER021385-RA	975	493.767	86	6.31743
BGER021386-RA	330	28.9251	3	3.76193
BGER021387-RA	273	45.8602	9	7.11822
BGER021388-RA	2259	1777.51	57.8311	1.18008
BGER021389-RA	448	78.1513	22	10.2106
BGER021390-RA	1686	1204.51	224	6.74529
BGER021391-RA	549	129.338	0	0
BGER021392-RA	6034	5552.51	0	0
BGER021393-RA	837	358.835	0	0
BGER021394-RA	2354	1872.51	2	0.0387409
BGER021395-RA	567	139.246	0	0
BGER021396-RA	2871	2389.51	212	3.21804
BGER021397-RA	1650	1168.51	2	0.0620813
BGER021398-RA	1387	905.514	621	24.8749
BGER021399-RA	717	249.158	77	11.2094
BGER021400-RA	1317	835.514	106	4.60168
BGER021401-RA	492	99.7031	134	48.7484
BGER021402-RA	642	188.913	0	0
BGER021403-RA	1668	1186.51	6	0.183418
BGER021404-RA	771	297.164	0	0
BGER021405-RA	444	75.9901	0	0
BGER021406-RA	498	102.767	13	4.58835
BGER021407-RA	1158	676.514	170.968	9.16649
BGER021408-RA	1125	643.514	0	0
BGER021409-RA	351	37.4217	0	0
BGER021410-RA	2022	1540.51	428	10.0773
BGER021411-RA	591	154.04	1	0.235468
BGER021412-RA	351	37.4217	0	0
BGER021413-RA	1418	936.514	58.6355	2.27097
BGER021414-RA	585	149.972	2	0.483708
BGER021415-RA	346	35.6412	0	0
BGER021416-RA	501	104.299	5.18529	1.80326
BGER021417-RA	450	79.0136	0	0
BGER021418-RA	402	56.2982	0	0
BGER021419-RA	411	60.2678	15	9.02756
BGER021420-RA	1977	1495.51	2	0.048507
BGER021421-RA	1038	556.514	0	0
BGER021422-RA	1731	1249.51	0	0
BGER021423-RA	1833	1351.51	0	0
BGER021424-RA	1611	1129.51	6	0.192675
BGER021425-RA	1490	1008.51	48	1.72633
BGER021426-RA	1338	856.514	8.2996	0.351469
BGER021427-RA	1216	734.514	118.452	5.84934
BGER021428-RA	792	316.513	11.1051	1.27261
BGER021429-RA	1971	1489.51	299	7.281
BGER021430-RA	750	278.164	0	0
BGER021431-RA	624	175.933	0	0
BGER021432-RA	3993	3511.51	53	0.547452
BGER021433-RA	294	35.7186	0	0
BGER021434-RA	759	286.237	251	31.8062
BGER021435-RA	2371	1889.51	911	17.4877
BGER021436-RA	899	418.939	38	3.29001
BGER021437-RA	690	226.658	0	0
BGER021438-RA	585	149.972	96	23.218
BGER021439-RA	2924	2442.51	52.638	0.781677
BGER021440-RA	511	108.726	0	0
BGER021441-RA	504	105.832	162	55.5215
BGER021442-RA	1474	992.514	186	6.79737
BGER021443-RA	1608	1126.51	337	10.8507
BGER021444-RA	583	148.548	0	0
BGER021445-RA	453	80.4687	0	0
BGER021446-RA	997	515.514	64.0579	4.5071
BGER021447-RA	2334	1852.51	0	0
BGER021448-RA	2010	1528.51	163	3.86797
BGER021449-RA	1536	1054.51	5.14303	0.176902
BGER021450-RA	3618	3136.51	1	0.0115642
BGER021451-RA	1305	823.514	388	17.0893
BGER021452-RA	638	185.772	16	3.12395
BGER021453-RA	960	478.816	493	37.3459
BGER021454-RA	624	175.933	0	0
BGER021455-RA	844	365.471	0	0
BGER021456-RA	366	42.9884	0	0
BGER021457-RA	1983	1501.51	7	0.169096
BGER021458-RA	2073	1591.51	51	1.16232
BGER021459-RA	1134	652.514	0	0
BGER021460-RA	2067	1585.51	102	2.33343
BGER021461-RA	2040	1558.51	20.3427	0.473438
BGER021462-RA	2037	1555.51	216.657	5.05201
BGER021463-RA	1551	1069.51	175	5.93494
BGER021464-RA	1662	1180.51	32.4987	0.998526
BGER021465-RA	1194	712.514	0	0
BGER021466-RA	1488	1006.51	195	7.02715
BGER021467-RA	1334	852.514	81	3.44626
BGER021468-RA	460	83.5484	18	7.81446
BGER021469-RA	471	89.0879	42	17.1
BGER021470-RA	864	384.98	33	3.10914
BGER021471-RA	917	436.641	0	0
BGER021472-RA	1011	529.514	58	3.97297
BGER021473-RA	1026	544.514	42	2.79772
BGER021474-RA	867	387.786	65	6.07975
BGER021475-RA	637	184.959	131	25.6898
BGER021476-RA	528	117.438	4	1.23543
BGER021477-RA	204	59.2727	0	0
BGER021478-RA	596	157.553	29	6.67629
BGER021479-RA	648	193.676	59	11.0494
BGER021480-RA	303	25.4154	0	0
BGER021481-RA	342	34.1622	1.20494	1.27933
BGER021482-RA	321	25.6471	99	140.011
BGER021483-RA	1307	825.514	227	9.97392
BGER021484-RA	1008	526.514	82	5.64896
BGER021485-RA	198	59.05	0	0
BGER021486-RA	1250	768.514	53	2.50143
BGER021487-RA	5059	4577.51	413.269	3.27468
BGER021488-RA	1680	1198.51	77	2.3303
BGER021489-RA	612	167.816	13	2.80979
BGER021490-RA	773	299.012	994	120.577
BGER021491-RA	387	50.029	17	12.3251
BGER021492-RA	3426	2944.51	135	1.66297
BGER021493-RA	1537	1055.51	130	4.46729
BGER021494-RA	348	36.4371	40	39.8181
BGER021495-RA	2511	2029.51	154.423	2.75985
BGER021496-RA	2284	1802.51	52	1.04638
BGER021497-RA	594	156.28	0	0
BGER021498-RA	1293	811.514	0	0
BGER021499-RA	474	90.8545	0	0
BGER021500-RA	315	24.022	0	0
BGER021501-RA	246	58.5227	0	0
BGER021502-RA	915	434.641	0	0
BGER021503-RA	2424	1942.51	0	0
BGER021504-RA	486	96.948	0	0
BGER021505-RA	1041	559.514	0	0
BGER021506-RA	705	238.787	0	0
BGER021507-RA	1395	913.514	0	0
BGER021508-RA	1521	1039.51	0	0
BGER021509-RA	531	119.224	0	0
BGER021510-RA	1251	769.514	0	0
BGER021511-RA	1167	685.514	0	0
BGER021512-RA	888	408.146	0	0
BGER021513-RA	1290	808.514	0	0
BGER021514-RA	780	305.397	0	0
BGER021515-RA	846	367.471	0	0
BGER021516-RA	1758	1276.51	0	0
BGER021517-RA	1056	574.514	0	0
BGER021518-RA	1140	658.514	0	0
BGER021519-RA	921	440.553	0	0
BGER021520-RA	684	221.829	0	0
BGER021521-RA	1592	1110.51	21	0.685899
BGER021522-RA	1050	568.514	0	0
BGER021523-RA	243	59.6341	0	0
BGER021524-RA	547	128.271	1	0.282772
BGER021525-RA	372	45.5855	0	0
BGER021526-RA	1924	1442.51	2	0.0502892
BGER021527-RA	1071	589.514	37	2.27652
BGER021528-RA	399	54.9907	0	0
BGER021529-RA	1867	1385.51	4	0.104716
BGER021530-RA	660	202.346	0	0
BGER021531-RA	1449	967.514	4	0.149957
BGER021532-RA	270	48.7561	4	2.97575
BGER021533-RA	558	134.347	0	0
BGER021534-RA	639	186.501	0	0
BGER021535-RA	1778	1296.51	2	0.0559522
BGER021536-RA	384	49.3143	0	0
BGER021537-RA	1824	1342.51	29	0.783509
BGER021538-RA	483	95.4353	7	2.66044
BGER021539-RA	942	461.192	7	0.55053
BGER021540-RA	722	253.581	11	1.5734
BGER021541-RA	478	93.1212	0	0
BGER021542-RA	651	195.772	1.33768	0.247837
BGER021543-RA	876	396.59	51.4037	4.7013
BGER021544-RA	826	348.442	160	16.6553
BGER021545-RA	534	120.795	0	0
BGER021546-RA	985	503.668	119	8.56974
BGER021547-RA	372	45.5855	2	1.59136
BGER021548-RA	300	25.5872	49	69.4605
BGER021549-RA	807	330.435	16	1.7563
BGER021550-RA	646	192.148	2	0.377537
BGER021551-RA	819	341.756	8	0.849061
BGER021552-RA	567	139.246	21	5.47017
BGER021553-RA	489	98.129	0	0
BGER021554-RA	201	62.05	0	0
BGER021555-RA	3437	2955.51	155	1.90223
BGER021556-RA	300	25.5872	302	428.103
BGER021557-RA	447	77.7944	3	1.39874
BGER021558-RA	2145	1663.51	0	0
BGER021559-RA	231	67.9333	0	0
BGER021560-RA	444	75.9901	0	0
BGER021561-RA	747	275.562	0	0
BGER021562-RA	801	324.865	0	0
BGER021563-RA	6546	6064.51	0	0
BGER021564-RA	2331	1849.51	0	0
BGER021565-RA	3225	2743.51	0	0
BGER021566-RA	714	246.442	0	0
BGER021567-RA	2073	1591.51	0	0
BGER021568-RA	201	62.05	0	0
BGER021569-RA	669	209.601	0	0
BGER021570-RA	744	272.873	0	0
BGER021571-RA	1110	628.514	0	0
BGER021572-RA	774	299.889	0	0
BGER021573-RA	1656	1174.51	0	0
BGER021574-RA	1368	886.514	0	0
BGER021575-RA	3564	3082.51	0	0
BGER021576-RA	1665	1183.51	0	0
BGER021577-RA	1026	544.514	0	0
BGER021578-RA	1071	589.514	0	0
BGER021579-RA	1806	1324.51	0	0
BGER021580-RA	1374	892.514	0	0
BGER021581-RA	564	137.718	0	0
BGER021582-RA	2082	1600.51	0	0
BGER021583-RA	1746	1264.51	0	0
BGER021584-RA	1482	1000.51	0	0
BGER021585-RA	1152	670.514	0	0
BGER021586-RA	3474	2992.51	0	0
BGER021587-RA	1446	964.514	0	0
BGER021588-RA	1860	1378.51	0	0
BGER021589-RA	477	92.3518	0	0
BGER021590-RA	444	75.9901	0	0
BGER021591-RA	846	367.471	0	0
BGER021592-RA	489	98.129	0	0
BGER021593-RA	501	104.299	0	0
BGER021594-RA	1878	1396.51	0	0
BGER021595-RA	1674	1192.51	0	0
BGER021596-RA	1782	1300.51	0	0
BGER021597-RA	615	169.927	0	0
BGER021598-RA	2451	1969.51	0	0
BGER021599-RA	1233	751.514	0	0
BGER021600-RA	8751	8269.51	21	0.0921094
BGER021601-RA	7575	7093.51	23	0.117606
BGER021602-RA	14459	13977.5	34	0.0882295
BGER021603-RA	1615	1133.51	108	3.4559
BGER021604-RA	2260	1778.51	592	12.0734
BGER021605-RA	667	207.985	30	5.23183
BGER021606-RA	1410	928.514	13.4925	0.527071
BGER021607-RA	2088	1606.51	11.5367	0.260472
BGER021608-RA	540	124.471	24	6.9937
BGER021609-RA	780	305.397	31	3.68181
BGER021610-RA	1200	718.514	24	1.21155
BGER021611-RA	651	195.772	22	4.07603
BGER021612-RA	1323	841.514	31	1.33618
BGER021613-RA	2106	1624.51	608	13.5752
BGER021614-RA	561	136.06	4	1.06633
BGER021615-RA	2043	1561.51	2	0.0464567
BGER021616-RA	1719	1237.51	245	7.18093
BGER021617-RA	518	111.94	54	17.4974
BGER021618-RA	3663	3181.51	837	9.54237
BGER021619-RA	690	226.658	3	0.480082
BGER021620-RA	474	90.8545	4	1.5969
BGER021621-RA	327	27.7287	98	128.192
BGER021622-RA	759	286.237	2	0.253436
BGER021623-RA	261	54.8525	409	270.453
BGER021624-RA	1347	865.514	154	6.45374
BGER021625-RA	5953	5471.51	164.232	1.08871
BGER021626-RA	1697	1215.51	352	10.5038
BGER021627-RA	237	69.4062	3	1.56779
BGER021628-RA	2052	1570.51	23	0.531191
BGER021629-RA	426	66.9031	1	0.542149
BGER021630-RA	2687	2205.51	188.419	3.0987
BGER021631-RA	309	24.1101	16	24.0706
BGER021632-RA	327	27.7287	1	1.30808
BGER021633-RA	1023	541.514	26.2204	1.75628
BGER021634-RA	306	24.7765	2	2.92788
BGER021635-RA	321	25.6471	1	1.41425
BGER021636-RA	758	285.325	9	1.14411
BGER021637-RA	565	138.118	52	13.6558
BGER021638-RA	306	24.7765	5	7.31971
BGER021639-RA	1974	1492.51	189	4.59312
BGER021640-RA	281	42.2131	0	0
BGER021641-RA	1241	759.514	41	1.958
BGER021642-RA	1281	799.514	6	0.272201
BGER021643-RA	246	58.5227	10.0817	6.24845
BGER021644-RA	1204	722.514	50	2.51008
BGER021645-RA	1737	1255.51	946	27.3297
BGER021646-RA	720	251.844	598	86.1259
BGER021647-RA	1199	717.514	47	2.37592
BGER021648-RA	1092	610.514	28	1.66352
BGER021649-RA	1249	767.514	34	1.60678
BGER021650-RA	310	24.1439	13	19.5299
BGER021651-RA	1068	586.514	0	0
BGER021652-RA	351	37.4217	0	0
BGER021653-RA	726	256.919	0	0
BGER021654-RA	513	109.852	0	0
BGER021655-RA	1305	823.514	0	0
BGER021656-RA	639	186.501	0	0
BGER021657-RA	1929	1447.51	0	0
BGER021658-RA	594	156.28	0	0
BGER021659-RA	609	166.172	0	0
BGER021660-RA	4581	4099.51	0	0
BGER021661-RA	762	289.002	0	0
BGER021662-RA	2301	1819.51	0	0
BGER021663-RA	273	45.8602	0	0
BGER021664-RA	813	336.132	0	0
BGER021665-RA	1107	625.514	0	0
BGER021666-RA	1827	1345.51	0	0
BGER021667-RA	768	294.405	0	0
BGER021668-RA	987	505.668	0	0
BGER021669-RA	849	370.36	0	0
BGER021670-RA	804	327.635	0	0
BGER021671-RA	1491	1009.51	0	0
BGER021672-RA	627	178.081	0	0
BGER021673-RA	1269	787.514	0	0
BGER021674-RA	2007	1525.51	0	0
BGER021675-RA	1914	1432.51	154	3.8993
BGER021676-RA	531	119.224	13	3.95499
BGER021677-RA	1194	712.514	81	4.12341
BGER021678-RA	858	379.134	143	13.6807
BGER021679-RA	2697	2215.51	10	0.163716
BGER021680-RA	2697	2215.51	1	0.0163716
BGER021681-RA	774	299.889	344	41.6066
BGER021682-RA	1120	638.514	588	33.4019
BGER021683-RA	417	63.1076	1	0.574755
BGER021684-RA	1473	991.514	0	0
BGER021685-RA	660	202.346	9	1.61329
BGER021686-RA	716	248.21	584	85.3411
BGER021687-RA	291	41.2893	84	73.7915
BGER021688-RA	1074	592.514	89	5.44824
BGER021689-RA	1380	898.514	1.01235	0.040867
BGER021690-RA	612	167.816	69	14.9135
BGER021691-RA	609	166.172	0	0
BGER021692-RA	1077	595.514	0	0
BGER021693-RA	435	71.1207	0	0
BGER021694-RA	363	41.5134	0	0
BGER021695-RA	312	23.6754	127	194.568
BGER021696-RA	1599	1117.51	3	0.0973717
BGER021697-RA	2010	1528.51	6	0.142379
BGER021698-RA	612	167.816	369	79.7548
BGER021699-RA	1317	835.514	295.8	12.8413
BGER021700-RA	1326	844.514	0	0
BGER021701-RA	471	89.0879	0	0
BGER021702-RA	6312	5830.51	57	0.354595
BGER021703-RA	270	48.7561	0	0
BGER021704-RA	525	116	2	0.625372
BGER021705-RA	976	494.718	2.00542	0.147032
BGER021706-RA	2415	1933.51	200	3.75187
BGER021707-RA	447	77.7944	130.845	61.0063
BGER021708-RA	381	48.8731	0	0
BGER021709-RA	471	89.0879	3	1.22143
BGER021710-RA	660	202.346	0	0
BGER021711-RA	616	170.53	43	9.14603
BGER021712-RA	3930	3448.51	0	0
BGER021713-RA	1476	994.514	0	0
BGER021714-RA	1074	592.514	0	0
BGER021715-RA	510	108.498	0	0
BGER021716-RA	675	214.277	0	0
BGER021717-RA	957	475.912	0	0
BGER021718-RA	912	431.684	0	0
BGER021719-RA	450	79.0136	0	0
BGER021720-RA	3252	2770.51	0	0
BGER021721-RA	1743	1261.51	0	0
BGER021722-RA	1395	913.514	0	0
BGER021723-RA	462	84.6697	0	0
BGER021724-RA	2877	2395.51	0	0
BGER021725-RA	1056	574.514	0	0
BGER021726-RA	2325	1843.51	0	0
BGER021727-RA	1464	982.514	0	0
BGER021728-RA	969	487.816	0	0
BGER021729-RA	1350	868.514	0	0
BGER021730-RA	1092	610.514	0	0
BGER021731-RA	1056	574.514	0	0
BGER021732-RA	1173	691.514	0	0
BGER021733-RA	1140	658.514	0	0
BGER021734-RA	897	416.981	0	0
BGER021735-RA	1911	1429.51	0	0
BGER021736-RA	1530	1048.51	0	0
BGER021737-RA	999	517.514	0	0
BGER021738-RA	1413	931.514	0	0
BGER021739-RA	603	161.988	0	0
BGER021740-RA	942	461.192	0	0
BGER021741-RA	1320	838.514	0	0
BGER021742-RA	2418	1936.51	0	0
BGER021743-RA	4734	4252.51	0	0
BGER021744-RA	1500	1018.51	0	0
BGER021745-RA	1800	1318.51	7.19479	0.197924
BGER021746-RA	498	102.767	1	0.35295
BGER021747-RA	750	278.164	0	0
BGER021748-RA	873	393.629	0	0
BGER021749-RA	319	24.9216	3	4.36627
BGER021750-RA	366	42.9884	2	1.6875
BGER021751-RA	1110	628.514	1	0.0577098
BGER021752-RA	890	410.064	3	0.265359
BGER021753-RA	5217	4735.51	45	0.344675
BGER021754-RA	1035	553.514	92	6.0287
BGER021755-RA	2356	1874.51	562	10.8746
BGER021756-RA	828	350.442	40	4.14007
BGER021757-RA	3494	3012.51	373.728	4.49978
BGER021758-RA	591	154.04	744	175.188
BGER021759-RA	1536	1054.51	267	9.18382
BGER021760-RA	457	82.2717	84	37.0334
BGER021761-RA	642	188.913	7	1.34401
BGER021762-RA	715	247.287	6	0.880063
BGER021763-RA	648	193.676	2	0.374558
BGER021764-RA	1549	1067.51	388	13.1833
BGER021765-RA	204	59.2727	11	6.73135
BGER021766-RA	2355	1873.51	294	5.69187
BGER021767-RA	597	158.342	154	35.2768
BGER021768-RA	3684	3202.51	200	2.26518
BGER021769-RA	508	107.643	38	12.8045
BGER021770-RA	1020	538.514	4	0.269419
BGER021771-RA	1809	1327.51	952	26.0113
BGER021772-RA	588	151.981	4097	977.779
BGER021773-RA	467	87.1146	173	72.0311
BGER021774-RA	1895	1413.51	47841	1227.62
BGER021775-RA	633	182.056	0	0
BGER021776-RA	913	432.641	580	48.6256
BGER021777-RA	1627	1145.51	1287	40.7514
BGER021778-RA	726	256.919	2	0.282357
BGER021779-RA	243	59.6341	18	10.9482
BGER021780-RA	542	125.525	26	7.51289
BGER021781-RA	723	254.344	62	8.8417
BGER021782-RA	291	41.2893	1	0.87847
BGER021783-RA	1524	1042.51	2	0.0695845
BGER021784-RA	222	63.3929	14.8752	8.51113
BGER021785-RA	573	142.69	179	45.5014
BGER021786-RA	774	299.889	0	0
BGER021787-RA	927	446.465	0	0
BGER021788-RA	1019	537.514	104	7.01792
BGER021789-RA	903	422.897	517	44.3425
BGER021790-RA	1142	660.514	59	3.23992
BGER021791-RA	735	264.759	69	9.45285
BGER021792-RA	366	42.9884	15.2764	12.8894
BGER021793-RA	1704	1222.51	7425.72	220.318
BGER021794-RA	1299	817.514	110	4.88048
BGER021795-RA	6934	6452.51	72.5969	0.408088
BGER021796-RA	566	138.573	10	2.61749
BGER021797-RA	838	359.726	10	1.00831
BGER021798-RA	1162	680.514	56	2.9848
BGER021799-RA	3569	3087.51	22	0.258451
BGER021800-RA	246	58.5227	0	0
BGER021801-RA	468	87.6919	4	1.65449
BGER021802-RA	2164	1682.51	16	0.344926
BGER021803-RA	2475	1993.51	1	0.0181947
BGER021804-RA	3890	3408.51	46	0.489505
BGER021805-RA	463	85.2641	0	0
BGER021806-RA	647	192.955	32	6.01531
BGER021807-RA	1329	847.514	0	0
BGER021808-RA	1701	1219.51	0	0
BGER021809-RA	1077	595.514	0	0
BGER021810-RA	1131	649.514	0	0
BGER021811-RA	2898	2416.51	0	0
BGER021812-RA	2067	1585.51	0	0
BGER021813-RA	2919	2437.51	0	0
BGER021814-RA	633	182.056	0	0
BGER021815-RA	3759	3277.51	0	0
BGER021816-RA	1284	802.514	0	0
BGER021817-RA	456	81.8729	0	0
BGER021818-RA	606	164.015	0	0
BGER021819-RA	711	243.851	0	0
BGER021820-RA	750	278.164	0	0
BGER021821-RA	834	356.05	0	0
BGER021822-RA	1086	604.514	0	0
BGER021823-RA	678	216.814	0	0
BGER021824-RA	555	132.87	0	0
BGER021825-RA	1110	628.514	0	0
BGER021826-RA	825	347.513	0	0
BGER021827-RA	1221	739.514	0	0
BGER021828-RA	2430	1948.51	0	0
BGER021829-RA	477	92.3518	0	0
BGER021830-RA	408	58.8563	0	0
BGER021831-RA	1893	1411.51	0	0
BGER021832-RA	3606	3124.51	0	0
BGER021833-RA	1653	1171.51	0	0
BGER021834-RA	246	58.5227	0	0
BGER021835-RA	753	280.935	0	0
BGER021836-RA	1083	601.514	0	0
BGER021837-RA	4185	3703.51	0	0
BGER021838-RA	1461	979.514	0	0
BGER021839-RA	1365	883.514	0	0
BGER021840-RA	1398	916.514	0	0
BGER021841-RA	720	251.844	0	0
BGER021842-RA	3459	2977.51	0	0
BGER021843-RA	579	146.248	0	0
BGER021844-RA	981	499.718	0	0
BGER021845-RA	840	361.617	0	0
BGER021846-RA	573	142.69	0	0
BGER021847-RA	942	461.192	0	0
BGER021848-RA	2070	1588.51	0	0
BGER021849-RA	729	259.464	0	0
BGER021850-RA	2175	1693.51	0	0
BGER021851-RA	3951	3469.51	0	0
BGER021852-RA	3975	3493.51	0	0
BGER021853-RA	987	505.668	0	0
BGER021854-RA	1605	1123.51	0	0
BGER021855-RA	270	48.7561	0	0
BGER021856-RA	1272	790.514	0	0
BGER021857-RA	1077	595.514	0	0
BGER021858-RA	942	461.192	0	0
BGER021859-RA	1680	1198.51	0	0
BGER021860-RA	2190	1708.51	0	0
BGER021861-RA	1281	799.514	0	0
BGER021862-RA	1419	937.514	0	0
BGER021863-RA	795	319.095	0	0
BGER021864-RA	525	116	0	0
BGER021865-RA	873	393.629	0	0
BGER021866-RA	1080	598.514	0	0
BGER021867-RA	3459	2977.51	0	0
BGER021868-RA	747	275.562	0	0
BGER021869-RA	927	446.465	0	0
BGER021870-RA	2505	2023.51	0	0
BGER021871-RA	1710	1228.51	0	0
BGER021872-RA	2367	1885.51	0	0
BGER021873-RA	714	246.442	0	0
BGER021874-RA	888	408.146	0	0
BGER021875-RA	924	443.509	0	0
BGER021876-RA	4950	4468.51	0	0
BGER021877-RA	1554	1072.51	0	0
BGER021878-RA	915	434.641	0	0
BGER021879-RA	1524	1042.51	0	0
BGER021880-RA	1923	1441.51	0	0
BGER021881-RA	933	452.375	0	0
BGER021882-RA	297	28.7399	0	0
BGER021883-RA	711	243.851	0	0
BGER021884-RA	441	74.3345	0	0
BGER021885-RA	3537	3055.51	0	0
BGER021886-RA	663	204.769	0	0
BGER021887-RA	603	161.988	0	0
BGER021888-RA	2379	1897.51	0	0
BGER021889-RA	603	161.988	0	0
BGER021890-RA	1215	733.514	0	0
BGER021891-RA	5625	5143.51	0	0
BGER021892-RA	1821	1339.51	0	0
BGER021893-RA	1281	799.514	0	0
BGER021894-RA	621	173.757	51	10.6461
BGER021895-RA	996	514.566	122	8.59971
BGER021896-RA	4368	3886.51	1567	14.6242
BGER021897-RA	1158	676.514	142	7.61336
